23,0,58,0,32,0,42,0
66,0,36,0,14,0,53,0
15,0,6,0,54,0,29,0
59,0,45,0,3,0,44,0
56,0,16,0,52,0,46,0
7,0,11,0,18,0,50,0
1,0,26,0,49,0,41,0
57,0,51,0,21,0,38,0
5,0,28,0,60,0,33,0
61,0,68,0,4,0,40,0
31,0,2,0,20,0,30,0
62,0,8,0,47,0,27,0
69,0,48,0,67,0,64,0
22,0,17,0,65,0,25,0
12,0,37,0,63,0,39,0
19,0,9,0,24,0,35,0
13,0,34,0,10,0,43,0
55,0,18,0,6,0,16,0
42,0,1,0,66,0,56,0
41,0,21,0,54,0,32,0
33,0,46,0,23,0,51,0
29,0,40,0,3,0,7,0
38,0,14,0,28,0,61,0
27,0,49,0,2,0,4,0
44,0,52,0,8,0,50,0
22,0,60,0,36,0,20,0
63,0,53,0,45,0,57,0
64,0,37,0,11,0,5,0
47,0,17,0,58,0,19,0
12,0,48,0,43,0,35,0
39,0,34,0,68,0,67,0
25,0,15,0,13,0,55,0
31,0,24,0,69,0,65,0
10,0,62,0,26,0,59,0
30,0,54,0,9,0,23,0
41,0,3,0,51,0,14,0
8,0,4,0,29,0,56,0
27,0,60,0,52,0,21,0
50,0,63,0,46,0,36,0
64,0,42,0,33,0,22,0
2,0,38,0,40,0,5,0
45,0,49,0,17,0,66,0
44,0,19,0,34,0,12,0
6,0,32,0,25,0,39,0
16,0,7,0,37,0,31,0
43,0,18,0,26,0,69,0
53,0,11,0,62,0,61,0
35,0,47,0,67,0,59,0
20,0,58,0,15,0,10,0
28,0,65,0,55,0,9,0
30,0,13,0,48,0,1,0
24,0,68,0,57,0,52,1
