24,0,22,0,1,0,4,0
25,0,8,0,56,0,53,0
57,0,35,0,44,0,62,0
6,0,47,0,63,0,21,0
12,0,52,0,27,0,50,0
19,0,5,0,26,0,34,0
30,0,13,0,49,0,14,0
7,0,66,0,58,0,15,0
60,0,39,0,20,0,33,0
18,0,61,0,64,0,23,0
42,0,51,0,11,0,31,0
48,0,10,0,55,0,37,0
40,0,17,0,54,0,65,0
28,0,41,0,36,0,2,0
38,0,29,0,3,0,45,0
43,0,46,0,32,0,16,0
9,0,5,0,59,0,12,0
34,0,62,0,1,0,30,0
25,0,21,0,66,0,13,0
8,0,24,0,52,0,14,0
19,0,27,0,64,0,33,0
39,0,23,0,57,0,7,0
42,0,53,0,47,0,18,0
49,0,20,0,17,0,58,0
26,0,37,0,2,0,11,0
40,0,3,0,10,0,35,0
50,0,28,0,54,0,31,0
63,0,9,0,43,0,56,0
65,0,15,0,46,0,29,0
45,0,48,0,60,0,22,0
41,0,6,0,61,0,4,0
55,0,16,0,38,0,36,0
59,0,44,0,32,0,51,0
12,0,21,0,24,0,19,0
23,0,62,0,17,0,66,0
13,0,20,0,64,0,11,0
7,0,53,0,14,0,37,0
34,0,42,0,52,0,39,0
2,0,10,0,9,0,30,0
46,0,26,0,40,0,63,0
33,0,1,0,3,0,5,0
48,0,56,0,6,0,49,0
22,0,47,0,35,0,41,0
44,0,36,0,29,0,8,0
61,0,25,0,15,0,32,0
57,0,65,0,31,0,43,0
58,0,18,0,50,0,16,0
27,0,38,0,60,0,4,0
54,0,59,0,45,0,55,0
51,0,9,0,28,0,24,0
12,0,26,0,30,0,39,0
33,0,2,0,21,0,46,0
56,0,3,0,62,0,20,0
6,0,40,0,53,0,34,0
37,0,49,0,8,0,42,0
35,0,61,0,7,0,48,0
14,0,15,0,43,0,1,0
63,0,52,0,41,0,25,0
11,0,27,0,5,0,58,0
10,0,60,0,66,0,50,0
16,0,28,0,22,0,59,0
31,0,64,0,29,0,17,0
47,0,57,0,51,0,45,0
23,0,44,0,55,0,65,0
19,0,18,0,13,0,38,0
36,0,32,0,4,0,54,0
3,0,49,0,21,0,34,0
30,0,43,0,33,0,8,0
14,0,48,0,42,0,40,0
2,0,58,0,62,0,25,0
41,0,1,0,37,0,9,0
5,0,22,0,46,0,50,0
35,0,64,0,24,0,6,0
53,0,63,0,28,0,57,0
66,0,55,0,61,0,51,0
56,0,52,0,18,0,44,0
29,0,60,0,23,0,19,0
15,0,31,0,36,0,47,0
27,0,17,0,39,0,32,0
11,0,54,0,16,0,12,0
59,0,38,0,26,0,10,0
4,0,7,0,45,0,13,0
20,0,41,0,65,0,42,0
34,0,2,0,22,0,14,0
50,0,3,0,48,0,57,0
1,0,55,0,58,0,6,0
62,0,33,0,49,0,63,0
8,0,46,0,18,0,35,0
51,0,30,0,25,0,19,0
31,0,24,0,53,0,23,0
21,0,11,0,44,0,28,0
39,0,64,0,16,0,40,0
17,0,61,0,38,0,56,0
32,0,7,0,5,0,60,0
65,0,36,0,9,0,27,0
37,0,45,0,15,0,12,0
52,0,54,0,20,0,26,0
4,0,66,0,47,0,59,0
13,0,29,0,10,0,43,0
