8,0,13,0,10,0,7,0
26,0,27,0,19,0,39,0
33,0,12,0,1,0,21,0
22,0,6,0,37,0,14,0
4,0,3,0,20,0,34,0
2,0,11,0,29,0,36,0
28,0,31,0,41,0,16,0
35,0,15,0,24,0,32,0
9,0,23,0,18,0,25,0
40,0,38,0,17,0,5,0
30,0,12,0,22,0,13,0
26,0,14,0,20,0,4,0
7,0,2,0,11,0,27,0
6,0,19,0,28,0,34,0
35,0,24,0,36,0,3,0
31,0,23,0,29,0,10,0
37,0,15,0,1,0,5,0
16,0,8,0,38,0,25,0
40,0,18,0,39,0,21,0
32,0,41,0,33,0,9,0
17,0,34,0,30,0,26,0
12,0,14,0,27,0,35,0
31,0,22,0,13,0,4,0
2,0,20,0,1,0,23,0
16,0,3,0,7,0,5,0
6,0,29,0,38,0,18,0
8,0,25,0,36,0,21,0
32,0,17,0,19,0,11,0
28,0,40,0,33,0,30,0
10,0,15,0,9,0,41,0
39,0,37,0,24,0,34,0
13,0,14,0,2,0,3,0
18,0,1,0,27,0,16,0
21,0,26,0,29,0,22,0
25,0,17,0,35,0,6,0
4,0,11,0,12,0,28,0
32,0,36,0,40,0,10,0
31,0,9,0,39,0,8,0
24,0,20,0,5,0,33,0
37,0,38,0,7,0,41,0
23,0,30,0,15,0,19,0
27,0,13,0,26,0,6,0
4,0,35,0,21,0,2,0
36,0,14,0,17,0,28,0
10,0,1,0,34,0,40,0
5,0,18,0,12,0,31,0
41,0,25,0,20,0,29,0
7,0,39,0,33,0,15,0
24,0,30,0,11,0,8,0
19,0,9,0,16,0,22,0
32,0,23,0,3,0,37,0
38,0,27,0,34,0,13,0
4,0,18,0,10,0,17,0
36,0,1,0,41,0,26,0
15,0,40,0,25,0,2,0
14,0,29,0,8,0,33,0
9,0,7,0,12,0,24,0
35,0,20,0,19,0,31,0
38,0,22,0,23,0,28,0
6,0,39,0,3,0,30,0
16,0,37,0,21,0,11,0
5,0,4,0,25,0,32,0
34,0,15,0,8,0,17,0
24,0,40,0,29,0,27,0
19,0,1,0,36,0,7,0
10,0,33,0,35,0,26,0
41,0,22,0,18,0,2,0
3,0,11,0,31,0,38,0
39,0,5,0,14,0,23,0
13,0,28,0,9,0,37,0
12,0,16,0,6,0,32,0
30,0,21,0,20,0,7,0
27,0,33,0,25,0,4,0
40,0,41,0,8,0,19,0
26,0,3,0,15,0,18,0
22,0,5,0,11,0,10,0
2,0,17,0,31,0,37,0
34,0,36,0,23,0,12,0
28,0,39,0,32,0,20,0
9,0,38,0,14,0,30,0
16,0,29,0,13,0,35,0
21,0,24,0,1,0,6,0
3,0,8,0,22,0,27,0
25,0,19,0,37,0,10,0
18,0,33,0,34,0,2,0
28,0,7,0,40,0,26,0
20,0,12,0,15,0,38,0
30,0,32,0,14,0,31,0
17,0,24,0,13,0,16,0
4,0,6,0,39,0,36,0
21,0,29,0,5,0,9,0
11,0,35,0,23,0,41,0
1,0,25,0,3,0,28,0
37,0,8,0,26,0,12,0
22,0,34,0,7,0,32,0
33,0,20,0,17,0,16,0
2,0,10,0,38,0,39,0
14,0,19,0,18,0,24,0
41,0,21,0,23,0,13,0
29,0,1,0,30,0,4,0
27,0,36,0,15,0,31,0
11,0,9,0,6,0,40,0
5,0,34,1,8,1,35,0
