30,0,9,0,25,0,52,0
24,0,43,0,1,0,17,0
31,0,19,0,5,0,58,0
23,0,11,0,4,0,69,0
36,0,54,0,46,0,29,0
67,0,14,0,22,0,12,0
65,0,55,0,6,0,41,0
15,0,27,0,56,0,35,0
20,0,45,0,38,0,50,0
18,0,68,0,37,0,32,0
42,0,10,0,34,0,47,0
7,0,21,0,16,0,60,0
44,0,13,0,3,0,57,0
40,0,26,0,8,0,2,0
39,0,28,0,33,0,49,0
48,0,53,0,63,0,59,0
62,0,66,0,51,0,61,0
64,0,58,0,69,0,30,0
5,0,52,0,67,0,54,0
1,0,55,0,14,0,56,0
65,0,45,0,31,0,36,0
43,0,15,0,23,0,25,0
9,0,12,0,4,0,20,0
22,0,35,0,10,0,16,0
32,0,19,0,47,0,46,0
21,0,18,0,44,0,8,0
6,0,2,0,3,0,27,0
59,0,60,0,40,0,57,0
66,0,28,0,24,0,42,0
7,0,26,0,49,0,41,0
39,0,33,0,13,0,38,0
61,0,64,0,17,0,63,0
62,0,29,0,68,0,48,0
53,0,50,0,34,0,51,0
37,0,14,0,31,0,11,0
43,0,5,0,22,0,55,0
1,0,16,0,69,0,23,0
67,0,65,0,18,0,4,0
54,0,44,0,30,0,15,0
10,0,46,0,21,0,20,0
57,0,8,0,12,0,3,0
42,0,41,0,40,0,9,0
13,0,24,0,19,0,26,0
56,0,38,0,25,0,36,0
52,0,61,0,58,0,33,0
50,0,48,0,60,0,17,0
49,0,66,0,37,0,29,0
35,0,2,0,45,0,51,0
63,0,39,0,62,0,32,0
34,0,27,0,11,0,59,0
7,0,53,0,47,0,68,0
28,0,6,0,64,0,16,0
8,0,15,0,55,0,20,0
31,0,10,0,23,0,30,0
22,0,18,0,41,0,57,0
44,0,69,0,5,0,14,0
43,0,4,0,19,0,52,0
21,0,50,0,54,0,61,0
1,0,49,0,40,0,66,0
3,0,24,0,29,0,35,0
13,0,25,0,60,0,46,0
27,0,17,0,65,0,26,0
67,0,59,0,63,0,2,0
28,0,12,0,48,0,32,0
36,0,42,0,53,0,39,0
45,0,68,0,56,0,64,0
11,0,51,0,47,0,38,0
58,0,6,0,62,0,37,0
34,0,7,0,9,0,33,0
14,0,8,0,54,0,50,0
55,0,4,0,21,0,57,0
23,0,40,0,18,0,3,0
10,0,25,0,41,0,19,0
20,0,69,0,13,0,35,0
49,0,61,0,2,0,60,0
44,0,28,0,1,0,12,0
42,0,15,0,46,0,67,0
53,0,45,0,29,0,26,0
27,0,48,0,22,0,64,0
17,0,56,0,39,0,30,0
33,0,51,0,37,0,24,0
7,0,43,0,11,0,32,0
34,0,9,0,31,0,62,0
63,0,66,0,65,0,47,0
16,0,59,0,68,0,58,0
52,0,36,0,6,0,5,0
38,0,25,0,14,0,3,0
10,0,4,0,50,0,49,0
2,0,18,0,54,0,19,0
46,0,35,0,44,0,55,0
48,0,1,0,8,0,42,0
22,0,29,0,64,0,39,0
30,0,45,0,61,0,27,0
7,0,69,0,15,0,53,0
26,0,32,0,33,0,67,0
20,0,60,0,24,0,34,0
