9,0,10,0,18,0,24,0
13,0,22,0,34,0,4,0
8,0,39,0,37,0,27,0
2,0,31,0,12,0,11,0
6,0,16,0,25,0,32,0
38,0,26,0,35,0,1,0
36,0,19,0,5,0,33,0
40,0,20,0,30,0,3,0
15,0,23,0,14,0,29,0
17,0,28,0,21,0,7,0
27,0,12,0,13,0,24,0
4,0,32,0,31,0,8,0
9,0,11,0,22,0,35,0
36,0,6,0,10,0,34,0
19,0,2,0,38,0,25,0
3,0,16,0,23,0,37,0
21,0,26,0,40,0,15,0
1,0,14,0,28,0,33,0
17,0,18,0,20,0,5,0
7,0,30,0,29,0,39,0
8,0,13,0,11,0,6,0
35,0,27,0,4,0,36,0
24,0,31,0,22,0,19,0
15,0,38,0,16,0,12,0
32,0,34,0,23,0,21,0
26,0,3,0,5,0,2,0
1,0,17,0,39,0,9,0
10,0,14,0,7,0,40,0
28,0,25,0,18,0,30,0
33,0,29,0,37,0,20,0
24,0,4,0,6,0,38,0
34,0,35,0,16,0,8,0
11,0,23,0,26,0,36,0
39,0,22,0,3,0,21,0
32,0,5,0,12,0,1,0
27,0,7,0,31,0,18,0
33,0,10,0,25,0,17,0
20,0,13,0,14,0,9,0
29,0,40,0,2,0,28,0
30,0,37,0,19,0,15,0
