7,0,14,0,15,0,19,0
28,0,5,0,9,0,2,0
24,0,26,0,10,0,1,0
23,0,6,0,21,0,25,0
11,0,3,0,27,0,18,0
8,0,17,0,12,0,20,0
13,0,4,0,22,0,16,0
14,0,2,0,9,0,26,0
28,0,21,0,15,0,24,0
1,0,19,0,25,0,3,0
11,0,6,0,20,0,5,0
27,0,4,0,17,0,23,0
12,0,22,0,16,0,7,0
18,0,10,0,8,0,13,0
24,0,25,0,2,0,15,0
21,0,19,0,26,0,11,0
1,0,4,0,27,0,9,0
28,0,16,0,20,0,23,0
7,0,5,0,3,0,8,0
14,0,12,0,10,0,13,0
18,0,22,0,6,0,17,0
24,0,27,0,19,0,25,0
26,0,15,0,4,0,20,0
8,0,9,0,11,0,21,0
12,0,23,0,14,0,3,0
18,0,16,0,2,0,5,0
28,0,10,0,17,0,22,0
1,0,13,0,6,0,7,0
25,0,27,0,8,0,26,0
20,0,14,0,4,0,3,0
12,0,24,0,9,0,18,0
5,0,15,0,22,0,23,0
21,0,7,0,13,0,28,0
19,0,17,0,16,0,6,0
2,0,10,0,1,0,11,0
25,0,20,0,18,0,14,0
4,0,12,0,5,0,24,0
23,0,9,0,13,0,7,0
3,0,6,0,26,0,28,0
17,0,11,0,15,0,1,0
10,0,16,0,27,0,21,0
2,0,22,0,19,0,8,0
5,0,4,0,7,0,25,0
26,0,18,0,23,0,28,0
17,0,13,0,24,0,11,0
15,0,27,0,6,0,12,0
9,0,20,0,10,0,19,0
16,0,8,0,14,0,1,0
3,0,2,0,22,0,21,0
13,0,26,0,5,0,17,0
25,0,28,0,11,0,12,0
19,0,18,0,4,0,10,0
23,0,8,0,6,0,24,0
21,0,1,0,22,0,14,0
3,0,15,0,16,0,9,0
20,0,2,0,7,0,27,0
