20,0,2,0,10,0,6,0
7,0,1,0,28,0,24,0
4,0,26,0,25,0,18,0
17,0,11,0,23,0,30,0
19,0,22,0,5,0,3,0
27,0,15,0,21,0,9,0
16,0,8,0,13,0,12,0
29,0,7,0,14,0,20,0
1,0,11,0,26,0,10,0
24,0,25,0,17,0,18,0
2,0,4,0,15,0,19,0
16,0,27,0,8,0,23,0
12,0,6,0,30,0,22,0
5,0,14,0,13,0,3,0
29,0,9,0,28,0,21,0
20,0,4,0,17,0,10,0
23,0,16,0,24,0,27,0
12,0,22,0,2,0,7,0
5,0,6,0,25,0,1,0
13,0,28,0,26,0,3,0
30,0,8,0,9,0,19,0
21,0,15,0,18,0,14,0
11,0,16,0,29,0,20,0
1,0,2,0,4,0,23,0
17,0,26,0,27,0,3,0
12,0,9,0,5,0,24,0
10,0,25,0,14,0,21,0
6,0,29,0,7,0,8,0
18,0,15,0,30,0,19,0
28,0,11,0,22,0,13,0
20,0,12,0,4,0,27,0
3,0,21,0,1,0,24,0
14,0,17,0,6,0,9,0
23,0,29,0,15,0,26,0
19,0,16,0,28,0,10,0
8,0,25,0,11,0,30,0
2,0,18,0,22,0,5,0
13,0,17,0,7,0,12,0
29,0,3,0,6,0,23,0
14,0,1,0,27,0,19,0
24,0,16,0,25,0,15,0
22,0,20,0,8,0,26,0
5,0,10,0,7,0,30,0
28,0,4,0,11,0,21,0
9,0,2,0,18,0,13,0
14,0,23,0,25,0,12,0
15,0,17,0,1,0,8,0
19,0,5,0,26,0,16,0
10,0,24,0,29,0,22,0
21,0,18,0,6,0,7,0
3,0,28,0,4,0,11,0
30,0,27,0,2,0,13,0
1,0,9,0,20,0,25,0
19,0,29,0,22,0,17,0
15,0,6,0,12,0,26,0
18,0,8,0,16,0,28,0
3,0,30,0,27,0,21,0
5,0,13,0,23,0,20,0
24,0,2,0,11,0,14,0
7,0,10,0,9,0,4,0
1,0,19,0,29,0,12,0
17,0,25,0,15,0,22,0
23,0,13,0,6,0,18,0
24,0,11,0,16,0,5,0
30,0,4,0,28,0,14,0
26,0,27,0,9,0,7,0
8,0,20,0,21,0,2,0
3,0,25,0,10,0,29,0
1,0,17,0,13,0,11,0
6,0,30,0,24,0,4,0
15,0,5,0,27,0,28,0
19,0,12,0,21,0,20,0
14,0,9,0,22,0,23,0
18,0,26,0,8,0,10,0
7,0,3,0,2,0,16,0
25,0,13,0,24,0,29,0
28,0,5,0,17,0,6,0
9,0,11,0,19,0,14,0
12,0,27,0,10,0,18,0
20,0,7,0,3,0,15,0
26,0,23,0,21,0,30,0
22,0,2,0,16,0,1,0
4,0,14,0,8,0,5,0
13,0,24,0,10,0,19,0
15,0,7,0,11,0,6,0
23,0,28,0,25,0,26,0
16,0,21,0,2,0,17,0
30,0,18,0,20,0,1,0
12,0,8,0,9,0,3,0
27,0,22,0,29,0,4,0
19,0,7,0,23,0,25,0
10,0,15,0,5,0,17,0
26,0,1,0,2,0,14,0
8,0,28,0,20,0,24,0
21,0,22,0,27,0,13,0
4,0,6,0,9,0,16,0
11,0,29,0,18,0,12,0
3,0,10,0,30,0,15,0
26,0,20,0,17,0,24,0
7,0,23,0,22,0,8,0
13,0,21,0,4,0,5,0
6,0,27,0,11,0,19,0
25,0,28,0,12,0,2,0
18,0,9,0,3,0,1,0
14,0,30,0,16,0,29,0
