18,0,47,0,22,0,16,0
46,0,36,0,38,0,28,0
1,0,50,0,2,0,15,0
44,0,41,0,12,0,43,0
11,0,25,0,39,0,55,0
65,0,49,0,59,0,51,0
61,0,37,0,64,0,30,0
58,0,52,0,13,0,35,0
14,0,40,0,26,0,3,0
45,0,7,0,10,0,8,0
31,0,42,0,56,0,29,0
17,0,33,0,62,0,32,0
53,0,34,0,19,0,60,0
54,0,24,0,48,0,5,0
6,0,23,0,57,0,9,0
63,0,27,0,20,0,4,0
21,0,28,0,39,0,41,0
43,0,46,0,37,0,16,0
59,0,50,0,12,0,18,0
36,0,26,0,35,0,55,0
30,0,1,0,11,0,45,0
7,0,51,0,56,0,58,0
17,0,8,0,52,0,49,0
42,0,33,0,25,0,22,0
13,0,32,0,61,0,34,0
40,0,62,0,19,0,23,0
29,0,24,0,9,0,10,0
54,0,4,0,31,0,15,0
60,0,6,0,2,0,47,0
38,0,63,0,3,0,21,0
27,0,14,0,5,0,64,0
65,0,44,0,57,0,20,0
48,0,26,0,53,0,7,0
36,0,56,0,17,0,1,0
45,0,33,0,49,0,18,0
16,0,39,0,58,0,12,0
8,0,59,0,13,0,37,0
25,0,23,0,30,0,10,0
34,0,31,0,46,0,55,0
35,0,62,0,43,0,24,0
32,0,15,0,63,0,9,0
61,0,52,0,50,0,27,0
60,0,20,0,21,0,54,0
5,0,4,0,57,0,38,0
65,0,6,0,42,0,40,0
53,0,22,0,41,0,3,0
19,0,64,0,11,0,29,0
47,0,51,0,44,0,48,0
28,0,14,0,56,0,2,0
16,0,30,0,36,0,59,0
1,0,46,0,62,0,39,0
49,0,23,0,37,0,24,0
61,0,17,0,18,0,25,0
63,0,60,0,7,0,31,0
26,0,54,0,57,0,21,0
13,0,55,0,6,0,5,0
45,0,53,0,15,0,42,0
43,0,10,0,11,0,52,0
47,0,41,0,20,0,29,0
19,0,58,0,4,0,28,0
44,0,34,0,33,0,14,0
8,0,9,0,22,0,2,0
40,0,35,0,50,0,48,0
64,0,51,0,32,0,38,0
3,0,65,0,12,0,27,0
54,0,49,0,36,0,63,0
62,0,60,0,56,0,16,0
17,0,23,0,45,0,39,0
13,0,30,0,26,0,42,0
21,0,24,0,46,0,47,0
20,0,6,0,53,0,58,0
43,0,61,0,29,0,5,0
1,0,57,0,34,0,59,0
48,0,22,0,14,0,37,0
31,0,32,0,11,0,41,0
38,0,44,0,55,0,65,0
51,0,8,0,40,0,4,0
19,0,52,0,15,0,18,0
64,0,25,0,28,0,12,0
7,0,3,0,9,0,50,0
33,0,35,0,10,0,27,0
45,0,2,0,21,0,36,0
42,0,58,0,43,0,54,0
26,0,56,0,59,0,6,0
30,0,17,0,48,0,63,0
49,0,39,0,60,0,57,0
23,0,11,0,14,0,47,0
32,0,5,0,65,0,22,0
38,0,37,0,40,0,15,0
20,0,51,0,8,0,31,0
12,0,1,0,55,0,53,0
9,0,28,0,44,0,35,0
34,0,16,0,25,0,41,0
13,0,19,0,46,0,10,0
52,0,3,0,24,0,64,0
27,0,18,0,29,0,62,0
7,0,2,0,61,0,4,0
50,0,54,0,33,0,6,0
39,0,56,0,49,0,22,0
57,0,11,0,21,0,40,0
31,0,43,0,59,0,14,0
15,0,17,0,26,0,51,0
65,0,36,0,37,0,53,0
47,0,38,0,8,0,25,0
5,0,19,0,35,0,12,0
48,0,23,0,42,0,44,0
32,0,45,0,20,0,52,0
2,0,58,0,34,0,27,0
62,0,28,0,3,0,13,0
41,0,9,0,4,0,18,0
33,0,46,0,29,0,63,0
55,0,50,0,30,0,24,0
1,0,10,0,60,0,61,0
16,0,7,0,64,0,39,0
11,0,15,0,6,0,49,0
57,0,8,0,14,0,53,0
19,0,65,0,47,0,54,0
12,0,21,0,31,0,23,0
52,0,2,0,48,0,38,0
51,0,42,0,3,0,36,0
27,0,45,0,25,0,13,0
44,0,62,0,63,0,5,0
30,0,34,0,35,0,29,0
24,0,61,0,41,0,58,0
55,0,64,0,22,0,9,0
59,0,10,0,28,0,17,0
4,0,56,0,50,0,46,0
43,0,26,0,60,0,18,0
1,0,7,0,37,0,32,0
33,0,16,0,20,0,40,0
2,0,57,0,31,0,19,0
14,0,21,0,25,0,65,0
27,0,11,0,51,0,53,0
48,0,12,0,6,0,34,0
3,0,58,0,45,0,5,0
9,0,36,0,47,0,62,0
41,0,61,0,49,0,55,0
39,0,59,0,52,0,29,0
22,0,63,0,24,0,13,0
46,0,35,0,42,0,7,0
37,0,15,0,44,0,56,0
18,0,40,0,10,0,54,0
38,0,20,0,43,0,30,0
28,0,8,0,16,0,1,0
50,0,60,0,17,0,64,0
32,0,33,0,23,0,26,0
4,0,47,0,45,0,12,0
31,0,3,0,61,0,6,0
41,0,27,0,59,0,19,0
52,0,9,0,51,0,5,0
62,0,22,0,21,0,7,0
15,0,14,0,24,0,36,0
18,0,13,0,2,0,39,0
20,0,48,0,46,0,11,0
40,0,25,0,58,0,1,0
35,0,65,0,8,0,60,0
44,0,32,0,54,0,30,0
43,0,55,0,33,0,57,0
34,0,49,0,4,0,42,0
53,0,63,0,23,0,64,0
10,0,16,0,56,0,38,0
26,0,29,0,50,0,28,0
37,0,47,0,17,0,27,0
9,0,59,0,61,0,21,0
24,0,20,0,39,0,19,0
25,0,46,0,6,0,52,0
5,0,31,0,18,0,1,0
41,0,48,0,62,0,45,0
60,0,36,0,40,0,32,0
51,0,12,0,14,0,54,0
2,0,49,0,64,0,44,0
53,0,35,0,33,0,38,0
13,0,63,0,56,0,65,0
10,0,37,0,4,0,26,0
42,0,16,0,50,0,11,0
15,0,43,0,8,0,3,0
30,0,7,0,57,0,28,0
29,0,55,0,58,0,17,0
23,0,22,0,34,0,1,0
47,0,59,0,32,0,46,0
51,0,61,0,45,0,19,0
6,0,44,0,36,0,27,0
24,0,2,0,12,0,33,0
39,0,40,0,53,0,9,0
49,0,62,0,10,0,26,0
25,0,37,0,63,0,50,0
18,0,14,0,35,0,20,0
64,0,42,0,21,0,8,0
52,0,56,0,3,0,57,0
13,0,41,0,15,0,60,0
30,0,22,0,58,0,31,0
5,0,11,0,17,0,34,0
28,0,48,0,65,0,43,0
55,0,4,0,23,0,16,0
54,0,29,0,7,0,38,0
32,0,53,0,10,0,2,0
63,0,61,0,47,0,26,0
19,0,25,0,9,0,49,0
35,0,21,0,51,0,1,0
59,0,57,0,64,0,45,0
14,0,42,0,60,0,52,0
27,0,30,0,41,0,8,0
12,0,15,0,22,0,46,0
58,0,33,0,11,0,65,0
3,0,4,0,39,0,48,0
38,0,62,0,6,0,31,0
55,0,18,0,28,0,37,0
5,0,56,0,20,0,23,0
34,0,50,0,36,0,43,0
40,0,24,0,7,0,44,0
54,0,17,0,16,0,13,0
29,0,57,0,25,0,51,0
35,0,63,0,2,0,59,0
14,0,60,0,30,0,19,0
46,0,26,0,58,0,8,0
27,0,21,0,49,0,48,0
38,0,39,0,42,0,61,0
37,0,45,0,9,0,31,0
6,0,64,0,1,0,41,0
15,0,20,0,55,0,62,0
4,0,44,0,53,0,52,0
5,0,47,0,33,0,28,0
29,0,3,0,16,0,32,0
10,0,50,0,65,0,34,0
12,0,36,0,7,0,13,0
22,0,17,0,40,0,43,0
18,0,56,0,24,0,11,0
54,0,61,0,23,0,46,0
9,0,38,0,27,0,60,0
39,0,6,0,51,0,30,0
2,0,25,0,26,0,20,0
37,0,57,0,62,0,42,0
58,0,59,0,15,0,33,0
16,0,21,0,19,0,44,0
55,0,10,0,63,0,14,0
52,0,41,0,7,0,65,0
1,0,13,0,47,0,43,0
28,0,53,0,24,0,17,0
22,0,11,0,4,0,35,0
56,0,45,0,34,0,54,0
64,0,31,0,36,0,48,0
29,0,12,0,49,0,40,0
8,0,5,0,32,0,50,0
23,0,3,0,18,0,2,1
