1,0,18,0,16,0,24,0
10,0,32,0,27,0,35,0
6,0,49,0,52,0,21,0
43,0,22,0,36,0,8,0
53,0,3,0,19,0,45,0
34,0,20,0,17,0,51,0
42,0,40,0,11,0,15,0
41,0,14,0,9,0,44,0
23,0,33,0,7,0,39,0
12,0,13,0,29,0,37,0
26,0,25,0,4,0,31,0
38,0,28,0,47,0,2,0
50,0,48,0,30,0,46,0
52,0,5,0,36,0,35,0
18,0,27,0,19,0,17,0
51,0,15,0,49,0,53,0
16,0,34,0,10,0,42,0
3,0,11,0,1,0,9,0
37,0,8,0,21,0,40,0
39,0,24,0,32,0,26,0
44,0,28,0,13,0,43,0
38,0,46,0,20,0,7,0
50,0,6,0,29,0,41,0
48,0,47,0,45,0,25,0
4,0,30,0,14,0,23,0
31,0,12,0,33,0,2,0
5,0,9,0,17,0,22,0
35,0,49,0,34,0,1,0
19,0,36,0,26,0,15,0
13,0,39,0,10,0,53,0
11,0,44,0,37,0,20,0
40,0,52,0,28,0,24,0
8,0,16,0,47,0,27,0
6,0,38,0,48,0,14,0
7,0,50,0,31,0,3,0
43,0,30,0,5,0,29,0
2,0,41,0,25,0,23,0
18,0,32,0,4,0,33,0
46,0,12,0,51,0,45,0
21,0,42,0,22,0,26,0
28,0,9,0,10,0,37,0
15,0,13,0,35,0,20,0
44,0,1,0,39,0,19,0
36,0,34,0,50,0,38,0
30,0,47,0,31,0,49,0
40,0,17,0,7,0,48,0
5,0,8,0,33,0,14,0
32,0,23,0,11,0,53,0
6,0,25,0,22,0,24,0
3,0,42,0,51,0,29,0
4,0,16,0,12,0,43,0
41,0,45,0,52,0,27,0
2,0,46,0,21,0,18,0
9,0,20,0,39,0,26,0
44,0,37,0,31,0,38,0
47,0,50,0,35,0,40,0
32,0,8,0,15,0,48,0
17,0,11,0,14,0,30,0
51,0,25,0,28,0,23,0
42,0,33,0,1,0,36,0
27,0,34,0,24,0,43,0
46,0,52,0,3,0,16,0
49,0,7,0,18,0,12,0
29,0,10,0,19,0,22,0
45,0,5,0,13,0,6,0
4,0,53,0,21,0,41,0
15,0,44,0,9,0,2,0
8,0,38,0,30,0,51,0
31,0,48,0,42,0,28,0
36,0,39,0,27,0,40,0
24,0,47,0,33,0,3,0
43,0,35,0,25,0,11,0
23,0,29,0,49,0,17,0
46,0,10,0,6,0,26,0
45,0,4,0,34,0,7,0
32,0,22,0,16,0,13,0
53,0,2,0,5,0,37,0
21,0,19,0,14,0,12,0
20,0,52,0,1,0,50,0
18,0,47,0,41,0,39,0
35,0,51,0,30,0,9,0
49,0,3,0,40,0,25,0
26,0,29,0,8,0,44,0
17,0,24,0,38,0,10,0
16,0,7,0,15,0,6,0
2,0,37,0,42,0,45,0
11,0,13,0,46,0,33,0
14,0,36,0,28,0,20,0
52,0,18,0,23,0,43,0
48,0,41,0,12,0,34,0
21,0,1,0,32,0,31,0
22,0,27,0,53,0,50,0
19,0,24,0,4,0,5,0
40,0,16,0,9,0,29,0
39,0,6,0,37,0,35,0
25,0,30,0,15,0,10,0
36,0,17,0,3,0,44,0
18,0,28,0,8,0,11,0
52,0,13,0,14,0,47,0
31,0,43,0,41,0,46,0
22,0,1,0,45,0,23,0
2,0,19,0,32,0,34,0
33,0,50,0,49,0,4,0
26,0,51,0,7,0,5,0
38,0,53,0,12,0,42,0
48,0,27,0,20,0,21,0
28,0,15,0,39,0,17,0
40,0,18,0,30,0,6,0
31,0,10,0,52,0,8,0
14,0,35,0,22,0,3,0
25,0,29,0,34,0,46,0
43,0,50,0,37,0,19,0
26,0,49,0,2,0,11,0
9,0,47,0,42,0,4,0
44,0,51,0,48,0,32,0
12,0,1,0,27,0,5,0
23,0,21,0,13,0,38,0
36,0,53,0,24,0,7,0
20,0,33,0,16,0,41,0
45,0,31,0,18,0,15,0
10,0,14,0,43,0,40,0
3,0,28,0,34,0,26,0
37,0,46,0,47,0,17,0
22,0,39,0,51,0,52,0
4,0,2,0,35,0,48,0
9,0,13,0,27,0,49,0
23,0,12,0,6,0,36,0
41,0,38,0,5,0,11,0
24,0,42,0,20,0,30,0
7,0,45,0,29,0,32,0
8,0,53,0,25,0,1,0
50,0,21,0,44,0,16,0
33,0,40,0,19,0,51,0
22,0,14,0,46,0,15,0
26,0,13,0,18,0,48,0
27,0,4,0,3,0,37,0
12,0,11,0,47,0,10,0
17,0,20,0,6,0,31,0
32,0,36,0,41,0,49,0
1,0,7,0,43,0,2,0
45,0,9,0,24,0,50,0
5,0,25,0,39,0,21,0
42,0,19,0,23,0,8,0
28,0,30,0,53,0,16,0
34,0,52,0,44,0,33,0
29,0,35,0,38,0,18,0
14,0,31,0,51,0,27,0
40,0,4,0,46,0,22,0
20,0,10,0,2,0,3,0
43,0,6,0,47,0,32,0
41,0,17,0,13,0,1,0
15,0,5,0,50,0,23,0
37,0,16,0,25,0,36,0
53,0,9,0,8,0,34,0
44,0,7,0,35,0,42,0
45,0,21,0,33,0,28,0
11,0,29,0,24,0,48,0
49,0,39,0,38,0,19,0
30,0,12,0,26,0,52,0
10,0,51,0,1,0,4,0
5,0,20,0,40,0,32,0
2,0,31,0,13,0,36,0
34,0,3,0,6,0,18,0
23,0,27,0,46,0,44,0
25,0,14,0,50,0,42,0
29,0,15,0,47,0,21,0
33,0,43,0,9,0,38,0
16,0,39,0,11,0,45,0
7,0,19,0,28,0,41,0
17,0,26,0,53,0,52,0
48,0,37,0,49,0,22,0
24,0,35,0,8,0,12,0
30,0,1,1,36,1,44,1
