4,0,12,0,16,0,10,0
22,0,20,0,14,0,23,0
26,0,11,0,31,0,15,0
6,0,8,0,27,0,2,0
17,0,9,0,28,0,18,0
1,0,25,0,24,0,33,0
5,0,30,0,13,0,29,0
21,0,3,0,7,0,19,0
34,0,27,0,32,0,11,0
31,0,22,0,8,0,9,0
15,0,1,0,10,0,2,0
13,0,20,0,33,0,4,0
12,0,5,0,18,0,25,0
26,0,19,0,23,0,16,0
28,0,3,0,32,0,29,0
34,0,30,0,17,0,6,0
14,0,24,0,7,0,21,0
11,0,2,0,4,0,18,0
33,0,9,0,19,0,8,0
12,0,20,0,27,0,26,0
1,0,29,0,22,0,34,0
31,0,6,0,28,0,24,0
3,0,5,0,14,0,16,0
10,0,32,0,25,0,13,0
30,0,17,0,21,0,23,0
7,0,12,0,15,0,22,0
20,0,18,0,19,0,6,0
26,0,33,0,28,0,11,0
14,0,4,0,32,0,31,0
2,0,23,0,9,0,34,0
25,0,15,0,3,0,30,0
29,0,8,0,21,0,16,0
5,0,24,0,27,0,10,0
13,0,17,0,1,0,7,0
32,0,18,0,22,0,26,0
3,0,19,0,11,0,30,0
4,0,6,0,15,0,21,0
34,0,28,0,25,0,20,0
14,0,10,0,8,0,17,0
24,0,7,0,29,0,2,0
27,0,16,0,9,0,13,0
23,0,1,0,31,0,12,0
33,0,15,0,5,0,32,0
10,0,19,0,34,0,14,0
20,0,17,0,11,0,24,0
8,0,28,0,30,0,4,0
29,0,6,0,12,0,23,0
9,0,26,0,1,0,5,0
21,0,13,0,2,0,25,0
22,0,27,0,3,0,33,0
16,0,31,0,18,0,7,0
24,0,32,0,30,0,12,0
8,0,11,0,23,0,5,0
15,0,14,0,9,0,1,0
10,0,26,0,6,0,3,0
7,0,33,0,18,0,34,0
27,0,13,0,17,0,31,0
4,0,19,0,25,0,29,0
2,0,22,0,16,0,28,0
21,0,9,0,20,0,32,0
18,0,1,0,3,0,8,0
33,0,11,0,6,0,14,0
23,0,7,0,4,0,27,0
16,0,15,0,24,0,34,0
13,0,28,0,19,0,12,0
30,0,21,0,10,0,22,0
17,0,29,0,25,0,26,0
2,0,31,0,5,0,20,0
16,0,32,0,6,0,1,0
23,0,18,0,24,0,13,0
19,0,28,0,15,0,27,0
11,0,25,0,9,0,7,0
34,0,3,0,12,0,21,0
30,0,14,0,26,0,2,0
29,0,31,0,33,0,10,0
5,0,22,0,17,0,4,0
8,0,15,1,20,0,7,1
