2,0,37,0,7,0,5,0
31,0,16,0,28,0,18,0
30,0,43,0,26,0,1,0
40,0,42,0,14,0,33,0
23,0,17,0,22,0,25,0
10,0,11,0,35,0,12,0
9,0,45,0,29,0,8,0
39,0,34,0,21,0,4,0
15,0,19,0,6,0,36,0
38,0,24,0,41,0,20,0
44,0,32,0,13,0,27,0
3,0,26,0,46,0,42,0
30,0,33,0,12,0,23,0
7,0,10,0,45,0,31,0
9,0,40,0,18,0,34,0
43,0,36,0,16,0,21,0
6,0,17,0,14,0,41,0
8,0,24,0,28,0,44,0
15,0,39,0,22,0,3,0
25,0,46,0,19,0,2,0
11,0,4,0,1,0,5,0
29,0,20,0,27,0,32,0
38,0,13,0,37,0,35,0
40,0,12,0,7,0,21,0
36,0,24,0,17,0,31,0
22,0,44,0,43,0,6,0
23,0,46,0,8,0,39,0
4,0,14,0,9,0,26,0
34,0,5,0,3,0,10,0
27,0,18,0,15,0,33,0
16,0,13,0,2,0,1,0
29,0,37,0,25,0,41,0
45,0,19,0,32,0,11,0
35,0,28,0,20,0,30,0
38,0,22,0,42,0,7,0
34,0,6,0,12,0,26,0
31,0,27,0,46,0,21,0
1,0,3,0,36,0,2,0
41,0,43,0,13,0,4,0
8,0,25,0,5,0,18,0
28,0,10,0,32,0,14,0
42,0,17,0,15,0,35,0
37,0,19,0,20,0,23,0
16,0,44,0,9,0,38,0
45,0,24,0,30,0,40,0
29,0,33,0,39,0,11,0
26,0,13,0,18,0,36,0
10,0,41,0,8,0,27,0
1,0,22,0,14,0,12,0
4,0,42,0,19,0,31,0
37,0,43,0,3,0,32,0
35,0,9,0,46,0,24,0
15,0,34,0,29,0,30,0
5,0,44,0,21,0,45,0
2,0,23,0,40,0,38,0
20,0,39,0,17,0,7,0
28,0,25,0,11,0,6,0
16,0,3,0,33,0,41,0
24,0,22,0,10,0,19,0
46,0,4,0,36,0,37,0
12,0,42,0,13,0,8,0
26,0,29,0,5,0,23,0
18,0,21,0,30,0,14,0
39,0,40,0,28,0,43,0
7,0,35,0,27,0,1,0
33,0,38,0,32,0,6,0
17,0,34,0,45,0,16,0
11,0,9,0,2,0,20,0
31,0,25,0,44,0,15,0
4,0,18,0,10,0,29,0
19,0,3,0,13,0,28,0
41,0,35,0,36,0,40,0
37,0,14,0,27,0,39,0
5,0,30,0,17,0,38,0
22,0,46,0,11,0,16,0
21,0,8,0,6,0,20,0
26,0,2,0,31,0,33,0
23,0,1,0,42,0,9,0
12,0,43,0,45,0,15,0
25,0,32,0,24,0,34,0
44,0,30,0,7,0,19,0
27,0,40,0,4,0,22,0
6,0,16,0,37,0,5,0
10,0,31,0,39,0,38,0
1,0,29,0,17,0,28,0
21,0,9,0,13,0,15,0
41,0,18,0,23,0,32,0
43,0,2,0,24,0,42,0
14,0,3,0,44,0,11,0
20,0,36,0,12,0,45,0
33,0,46,0,34,0,7,0
8,0,26,0,25,0,35,0
40,0,13,0,6,0,29,0
22,0,30,0,31,0,9,0
32,0,17,0,2,0,21,0
5,0,15,0,14,0,24,0
23,0,44,0,4,0,20,0
12,0,28,0,38,0,46,0
33,0,1,0,37,0,10,0
3,0,45,0,18,0,35,0
39,0,26,0,19,0,41,0
27,0,36,0,34,0,42,0
7,0,11,0,43,0,8,0
16,0,4,0,25,0,30,0
20,0,13,0,5,0,31,0
46,0,10,0,40,0,15,0
18,0,6,0,24,0,1,0
21,0,37,0,26,0,22,0
42,0,28,0,41,0,45,0
35,0,2,0,44,0,29,0
3,0,27,0,9,0,25,0
32,0,12,0,16,0,39,0
36,0,7,0,23,0,11,0
38,0,14,0,34,0,43,0
19,0,8,0,33,0,17,0
42,0,6,0,30,0,10,0
2,0,15,0,4,0,28,0
20,0,25,0,1,0,40,0
13,0,45,0,46,0,39,0
11,0,27,0,24,0,26,0
31,0,34,0,35,0,23,0
32,0,8,0,22,0,36,0
14,0,7,0,19,0,16,0
33,0,5,0,43,0,9,0
21,0,29,0,3,0,38,0
18,0,12,0,17,0,37,0
41,0,1,1,44,0,46,1
