13,0,15,0,23,0,10,0
32,0,20,0,17,0,21,0
14,0,29,0,3,0,7,0
9,0,18,0,31,0,22,0
12,0,30,0,19,0,11,0
5,0,8,0,24,0,27,0
28,0,6,0,1,0,2,0
4,0,26,0,25,0,16,0
33,0,10,0,31,0,7,0
18,0,11,0,29,0,21,0
20,0,13,0,9,0,5,0
24,0,19,0,1,0,32,0
2,0,26,0,23,0,27,0
22,0,8,0,28,0,14,0
12,0,4,0,30,0,17,0
3,0,6,0,16,0,33,0
15,0,21,0,25,0,9,0
26,0,7,0,13,0,24,0
29,0,22,0,32,0,5,0
17,0,11,0,28,0,23,0
33,0,18,0,14,0,1,0
10,0,19,0,4,0,6,0
31,0,2,0,3,0,30,0
15,0,25,0,8,0,12,0
20,0,27,0,16,0,29,0
21,0,23,0,22,0,1,0
17,0,4,0,5,0,7,0
2,0,9,0,11,0,10,0
30,0,13,0,33,0,8,0
24,0,31,0,16,0,15,0
32,0,28,0,12,0,26,0
6,0,25,0,27,0,14,0
18,0,3,0,20,0,19,0
30,0,1,0,9,0,29,0
17,0,33,0,15,0,22,0
21,0,28,0,4,0,24,0
16,0,32,0,14,0,13,0
5,0,27,0,19,0,3,0
6,0,31,0,11,0,25,0
10,0,8,0,26,0,18,0
12,0,20,0,7,0,2,0
23,0,4,0,32,0,33,0
15,0,30,0,22,0,5,0
27,0,1,0,13,0,31,0
25,0,10,0,28,0,29,0
21,0,12,0,3,0,26,0
14,0,24,0,11,0,20,0
8,0,9,0,6,0,17,0
7,0,16,0,18,0,23,0
2,0,22,0,19,0,25,0
29,0,13,0,31,0,12,0
26,0,11,0,5,0,33,0
1,0,20,0,4,0,15,0
10,0,3,0,24,0,17,0
23,0,19,0,9,0,14,0
7,0,32,0,30,0,6,0
8,0,16,0,2,0,21,0
27,0,28,0,18,0,15,0
22,0,4,0,13,0,3,0
19,0,14,0,26,0,17,0
25,0,23,0,20,0,30,0
29,0,24,0,33,0,2,0
11,0,31,0,8,0,32,0
6,0,5,0,21,0,18,0
1,0,16,0,10,0,12,0
27,0,9,0,7,0,28,0
