13,0,30,0,20,0,14,0
24,0,6,0,38,0,25,0
29,0,19,0,1,0,40,0
8,0,23,0,7,0,10,0
34,0,9,0,15,0,27,0
36,0,22,0,28,0,39,0
37,0,26,0,5,0,35,0
33,0,2,0,3,0,32,0
11,0,16,0,21,0,17,0
31,0,18,0,12,0,4,0
13,0,23,0,29,0,38,0
7,0,6,0,1,0,9,0
30,0,8,0,22,0,25,0
34,0,40,0,35,0,28,0
20,0,2,0,37,0,27,0
5,0,16,0,32,0,15,0
12,0,18,0,24,0,33,0
21,0,11,0,26,0,36,0
39,0,14,0,4,0,19,0
17,0,31,0,3,0,10,0
25,0,7,0,22,0,38,0
27,0,28,0,35,0,30,0
8,0,1,0,2,0,5,0
12,0,23,0,20,0,9,0
24,0,36,0,37,0,16,0
6,0,14,0,33,0,11,0
32,0,10,0,19,0,34,0
15,0,29,0,3,0,39,0
26,0,18,0,40,0,17,0
13,0,21,0,4,0,31,0
38,0,2,0,30,0,20,0
5,0,36,0,7,0,27,0
9,0,33,0,25,0,8,0
35,0,12,0,19,0,1,0
15,0,34,0,6,0,22,0
10,0,29,0,14,0,16,0
17,0,28,0,31,0,37,0
3,0,4,0,11,0,40,0
32,0,24,0,13,0,39,0
26,0,21,0,18,0,23,0
36,0,20,0,19,0,33,0
35,0,2,0,6,0,5,0
34,0,29,0,30,0,12,0
25,0,15,0,10,0,37,0
28,0,38,0,9,0,11,0
24,0,8,0,4,0,27,0
40,0,32,0,7,0,21,0
39,0,1,0,18,0,17,0
31,0,13,0,16,0,22,0
14,0,3,0,26,0,23,0
5,0,34,0,25,0,20,0
10,0,12,0,2,0,11,0
29,0,4,0,27,0,9,0
35,0,15,0,21,0,24,0
7,0,19,0,28,0,18,0
36,0,40,0,8,0,13,0
38,0,14,0,32,0,31,0
23,0,33,0,17,0,22,0
39,0,26,0,6,0,16,0
1,0,37,0,3,0,30,0
24,0,11,0,5,0,29,0
18,0,7,0,2,0,34,0
28,0,25,0,12,0,13,0
20,0,31,0,40,0,15,0
17,0,35,0,14,0,9,0
23,0,36,0,6,0,4,0
38,0,16,0,19,0,8,0
10,0,30,0,39,0,33,0
27,0,26,0,1,0,32,0
22,0,21,0,37,0,3,0
11,0,5,0,31,0,34,0
2,0,28,0,14,0,15,0
36,0,25,0,23,0,29,0
4,0,20,0,16,0,35,0
30,0,19,0,9,0,24,0
27,0,6,0,12,0,17,0
18,0,32,0,8,0,3,0
33,0,7,0,13,0,26,0
40,0,37,0,39,0,38,0
22,0,1,0,21,0,10,0
16,0,28,0,2,0,25,0
19,0,15,0,23,0,11,0
31,0,35,0,30,0,36,0
20,0,24,0,32,0,17,0
27,0,3,0,14,0,13,0
37,0,6,0,18,0,29,0
9,0,40,0,22,0,5,0
4,0,26,0,34,0,10,0
1,0,21,0,33,0,38,0
12,0,39,0,8,0,7,0
11,0,32,0,35,0,25,0
31,0,2,0,23,0,24,0
19,0,3,0,6,0,30,0
16,0,27,0,40,0,18,0
29,0,22,0,26,0,20,0
4,0,5,0,28,0,33,0
14,0,37,0,7,0,12,0
39,0,8,0,21,0,34,0
13,0,9,0,10,0,1,0
15,0,17,0,38,0,36,0
30,0,32,0,40,0,23,0
25,0,19,0,27,0,31,0
33,0,22,0,29,0,35,0
16,0,3,0,5,0,12,0
21,0,6,0,20,0,28,0
1,0,14,0,34,0,24,0
17,0,7,0,15,0,4,0
11,0,8,0,37,0,13,0
9,0,39,0,26,0,2,0
18,0,38,0,36,0,10,0
