14,0,22,0,2,0,26,0
16,0,36,0,13,0,20,0
8,0,19,0,25,0,27,0
23,0,7,0,30,0,35,0
9,0,5,0,17,0,24,0
32,0,3,0,21,0,31,0
33,0,29,0,28,0,34,0
15,0,11,0,1,0,4,0
10,0,12,0,6,0,18,0
23,0,26,0,20,0,8,0
16,0,27,0,9,0,17,0
22,0,32,0,35,0,36,0
13,0,25,0,3,0,30,0
28,0,7,0,4,0,21,0
19,0,11,0,2,0,12,0
24,0,33,0,15,0,6,0
34,0,29,0,1,0,10,0
18,0,14,0,5,0,31,0
35,0,20,0,13,0,17,0
30,0,32,0,8,0,28,0
12,0,19,0,4,0,23,0
26,0,7,0,33,0,16,0
10,0,24,0,21,0,2,0
29,0,6,0,3,0,36,0
5,0,15,0,22,0,34,0
11,0,18,0,14,0,25,0
27,0,9,0,31,0,1,0
16,0,30,0,12,0,33,0
2,0,4,0,17,0,8,0
26,0,10,0,19,0,3,0
6,0,5,0,29,0,13,0
24,0,34,0,23,0,18,0
31,0,28,0,11,0,35,0
32,0,20,0,14,0,9,0
22,0,15,0,21,0,27,0
36,0,1,0,7,0,25,0
4,0,17,0,29,0,30,0
8,0,3,0,33,0,18,0
12,0,13,0,24,0,28,0
11,0,34,0,9,0,32,0
16,0,31,0,22,0,19,0
6,0,21,0,20,0,1,0
10,0,23,0,14,0,27,0
26,0,36,0,35,0,5,0
25,0,2,0,15,0,7,0
8,0,12,0,34,0,17,0
4,0,24,0,22,0,3,0
30,0,18,0,9,0,6,0
1,0,16,0,23,0,14,0
13,0,11,0,27,0,26,0
36,0,33,0,31,0,10,0
20,0,2,0,28,0,29,0
25,0,35,0,5,0,21,0
32,0,15,0,7,0,19,0
3,0,4,0,34,0,14,0
11,0,17,0,6,0,22,0
36,0,31,0,12,0,24,0
30,0,2,0,20,0,26,0
8,0,1,0,10,0,13,0
23,0,9,0,25,0,15,0
33,0,27,0,5,0,32,0
21,0,28,0,18,0,16,0
19,0,29,0,7,0,35,0
20,0,34,0,26,0,24,0
31,0,2,0,1,0,30,0
17,0,3,0,11,0,23,0
6,0,12,0,32,0,25,0
15,0,10,0,5,0,16,0
35,0,29,0,18,0,8,0
36,0,22,0,9,0,28,0
19,0,21,0,14,0,33,0
13,0,27,0,7,0,4,0
17,0,31,0,26,0,25,0
3,0,20,0,1,0,15,0
34,0,6,0,16,0,2,0
10,0,9,0,28,0,35,0
21,0,14,0,29,0,12,0
27,0,4,0,36,0,18,0
13,0,33,0,23,0,22,0
30,0,24,0,32,0,19,0
5,0,7,0,11,0,8,0
2,0,35,0,3,0,16,0
12,0,21,0,26,0,9,0
14,0,28,0,27,0,6,0
29,0,15,0,31,0,13,0
24,0,25,0,33,0,4,0
8,0,23,0,36,0,11,0
34,0,1,0,22,0,30,0
18,0,5,0,19,0,20,0
7,0,32,0,17,0,10,0
35,0,3,0,27,0,12,0
28,0,6,0,15,0,26,0
16,0,14,0,24,0,8,0
30,0,23,0,29,0,21,0
4,0,9,0,2,0,5,0
17,0,1,0,19,0,33,0
7,0,36,0,31,0,34,0
25,0,22,0,10,0,20,0
18,0,13,0,32,0,11,0
35,0,14,0,15,0,30,0
28,0,5,0,3,0,23,0
27,0,29,0,24,0,16,0
2,0,17,0,21,0,36,0
20,0,22,0,12,0,7,0
25,0,19,0,34,0,13,0
4,0,8,0,6,0,31,0
1,0,26,0,18,0,32,0
9,0,11,0,33,0,10,0
