2,0,5,0,10,0,9,0
8,0,32,0,7,0,11,0
14,0,19,0,25,0,29,0
30,0,20,0,18,0,26,0
12,0,13,0,21,0,15,0
17,0,24,0,23,0,16,0
3,0,27,0,4,0,6,0
22,0,31,0,28,0,1,0
30,0,8,0,2,0,9,0
5,0,7,0,13,0,20,0
14,0,25,0,17,0,21,0
3,0,26,0,24,0,16,0
28,0,29,0,15,0,18,0
12,0,4,0,23,0,32,0
19,0,11,0,22,0,6,0
10,0,27,0,31,0,1,0
9,0,26,0,17,0,25,0
20,0,8,0,28,0,18,0
16,0,3,0,21,0,5,0
6,0,29,0,15,0,32,0
7,0,22,0,10,0,14,0
13,0,19,0,31,0,24,0
11,0,12,0,2,0,1,0
4,0,30,0,27,0,23,0
32,0,5,0,20,0,25,0
16,0,15,0,17,0,10,0
26,0,7,0,19,0,18,0
12,0,9,0,29,0,13,0
24,0,4,0,31,0,2,0
22,0,1,0,28,0,27,0
14,0,3,0,30,0,11,0
6,0,23,0,21,0,8,0
26,0,20,0,13,0,32,0
24,0,15,0,4,0,7,0
10,0,25,0,1,0,18,0
28,0,14,0,16,0,19,0
21,0,27,0,11,0,2,0
12,0,17,0,22,0,8,0
9,0,6,0,31,0,3,0
30,0,23,0,5,0,29,0
13,0,14,0,4,0,18,0
20,0,10,0,27,0,19,0
32,0,21,0,28,0,22,0
3,0,17,0,12,0,2,0
5,0,16,0,29,0,7,0
15,0,30,0,8,0,26,0
1,0,6,0,9,0,24,0
23,0,31,0,25,0,11,0
3,0,28,0,14,0,12,0
27,0,4,0,19,0,5,0
15,0,13,0,22,0,17,0
18,0,21,0,32,0,24,0
9,0,31,0,7,0,23,0
29,0,26,0,11,0,10,0
1,0,20,0,6,0,30,0
8,0,2,0,16,0,25,0
15,0,28,0,5,0,3,0
17,0,27,0,32,0,7,0
9,0,21,0,19,0,10,0
4,0,1,0,29,0,23,0
18,0,2,0,22,0,26,0
24,0,14,0,20,0,12,0
30,0,13,0,11,0,6,0
25,0,31,0,16,0,8,0
10,0,7,0,23,0,28,0
1,0,32,0,19,0,2,0
17,0,29,0,27,0,20,0
26,0,13,0,6,0,3,0
22,0,11,0,30,0,24,0
8,0,25,0,14,0,4,0
18,0,16,0,31,0,15,0
5,0,9,0,12,0,21,0
23,0,2,0,6,0,28,0
29,0,1,0,7,0,13,0
32,0,10,0,30,0,3,0
26,0,19,0,4,0,8,0
11,0,31,0,12,0,5,0
18,0,17,0,21,0,16,0
24,0,25,0,20,0,22,0
15,0,14,0,27,0,9,0
7,0,19,0,2,0,30,0
5,0,23,0,1,0,26,0
8,0,31,0,29,0,3,0
32,0,12,0,18,0,10,0
21,0,11,0,15,0,20,0
14,0,17,0,24,0,6,0
4,0,22,0,9,0,16,0
25,0,28,0,27,0,13,0
31,0,12,0,26,0,30,0
10,0,29,0,23,0,20,0
1,0,19,0,3,0,15,0
11,0,18,0,17,0,4,0
13,0,6,0,27,0,16,0
21,0,22,0,7,0,8,0
32,0,2,0,5,0,14,0
24,0,28,0,25,0,9,0
30,0,31,0,15,0,17,0
23,0,18,0,19,0,3,0
29,0,22,0,26,0,21,0
2,0,14,0,13,0,1,0
20,0,16,0,9,0,32,0
11,0,4,0,28,0,10,0
25,0,7,0,6,0,12,0
8,0,24,0,27,0,5,0
2,0,21,0,31,0,14,0
20,0,29,0,3,0,22,0
16,0,4,0,1,0,30,0
7,0,15,0,25,0,23,0
10,0,8,0,13,0,24,0
28,0,19,0,5,0,17,0
18,0,9,0,32,0,11,0
6,0,27,0,26,0,12,0
3,0,25,0,7,0,30,0
20,0,21,0,4,0,31,0
1,0,10,0,8,0,17,0
2,0,24,0,29,0,15,0
26,0,27,0,9,0,28,0
16,0,11,0,19,0,12,0
23,0,13,0,14,0,32,0
6,0,5,0,18,0,22,0
