43,0,24,0,5,0,34,0
39,0,35,0,29,0,21,0
25,0,19,0,38,0,33,0
7,0,17,0,36,0,2,0
28,0,44,0,41,0,13,0
30,0,14,0,20,0,23,0
3,0,9,0,18,0,16,0
4,0,46,0,8,0,45,0
22,0,26,0,10,0,37,0
27,0,11,0,31,0,15,0
6,0,42,0,12,0,1,0
40,0,2,0,33,0,32,0
28,0,35,0,25,0,23,0
5,0,39,0,36,0,44,0
46,0,14,0,7,0,19,0
3,0,10,0,43,0,21,0
24,0,9,0,17,0,45,0
15,0,37,0,42,0,18,0
20,0,1,0,22,0,29,0
40,0,13,0,27,0,31,0
32,0,11,0,38,0,41,0
30,0,12,0,8,0,16,0
34,0,6,0,4,0,26,0
10,0,28,0,33,0,24,0
2,0,3,0,44,0,19,0
46,0,23,0,22,0,36,0
18,0,45,0,42,0,17,0
5,0,13,0,29,0,32,0
43,0,14,0,31,0,12,0
1,0,4,0,30,0,38,0
27,0,25,0,37,0,16,0
34,0,20,0,39,0,9,0
21,0,15,0,40,0,41,0
7,0,8,0,26,0,11,0
35,0,3,0,6,0,13,0
28,0,36,0,14,0,45,0
4,0,29,0,2,0,43,0
46,0,10,0,25,0,31,0
37,0,17,0,5,0,23,0
19,0,30,0,40,0,39,0
33,0,1,0,7,0,9,0
27,0,26,0,38,0,21,0
16,0,12,0,11,0,44,0
42,0,34,0,32,0,35,0
24,0,20,0,41,0,8,0
22,0,18,0,6,0,15,0
23,0,43,0,46,0,19,0
10,0,5,0,1,0,13,0
33,0,30,0,14,0,21,0
4,0,11,0,17,0,44,0
34,0,37,0,31,0,28,0
39,0,16,0,24,0,42,0
25,0,38,0,6,0,8,0
45,0,29,0,15,0,3,0
35,0,41,0,26,0,40,0
22,0,2,0,9,0,27,0
36,0,7,0,32,0,18,0
12,0,19,0,5,0,20,0
17,0,28,0,16,0,1,0
34,0,30,0,10,0,11,0
29,0,46,0,37,0,24,0
21,0,23,0,13,0,4,0
6,0,27,0,33,0,39,0
9,0,31,0,44,0,38,0
26,0,8,0,45,0,40,0
41,0,42,0,36,0,25,0
7,0,32,0,15,0,12,0
3,0,18,0,2,0,14,0
35,0,43,0,20,0,22,0
33,0,5,0,46,0,11,0
17,0,9,0,30,0,13,0
19,0,29,0,26,0,28,0
36,0,42,0,38,0,40,0
45,0,27,0,12,0,6,0
37,0,4,0,3,0,14,0
24,0,39,0,2,0,31,0
43,0,18,0,32,0,8,0
23,0,34,0,7,0,16,0
15,0,10,0,20,0,35,0
44,0,1,0,21,0,25,0
41,0,30,0,22,0,5,0
9,0,42,0,26,0,46,0
24,0,12,0,37,0,3,0
13,0,38,0,45,0,43,0
16,0,14,0,29,0,6,0
15,0,36,0,8,0,28,0
23,0,40,0,44,0,10,0
2,0,7,0,20,0,41,0
31,0,32,0,1,0,21,0
18,0,33,0,4,0,34,0
11,0,22,0,39,0,25,0
19,0,27,0,35,0,17,0
13,0,15,0,24,0,46,0
44,0,40,0,14,0,6,0
23,0,2,0,12,0,8,0
26,0,43,0,30,0,36,0
16,0,33,0,20,0,32,0
1,0,39,0,41,0,37,0
4,0,21,0,9,0,19,0
22,0,38,0,34,0,17,0
11,0,3,0,42,0,10,0
5,0,31,0,18,0,35,0
29,0,28,0,7,0,27,0
25,0,2,0,45,0,26,0
37,0,36,0,13,0,33,0
6,0,32,0,23,0,19,0
12,0,38,0,24,0,22,0
9,0,1,0,43,0,40,0
3,0,41,0,46,0,34,0
39,0,8,0,35,0,10,0
30,0,44,0,18,0,15,0
17,0,25,0,29,0,14,0
27,0,20,0,11,0,42,0
21,0,45,0,5,0,16,0
31,0,4,0,28,0,7,0
13,0,22,0,19,0,33,0
38,0,6,0,2,0,35,0
23,0,26,0,3,0,39,0
40,0,36,0,12,0,29,0
1,0,25,0,18,0,24,0
8,0,34,0,17,0,21,0
20,0,44,0,32,0,46,0
45,0,37,0,7,0,30,0
16,0,42,0,31,0,43,0
10,0,41,0,27,0,4,0
14,0,5,0,9,0,15,0
11,0,18,0,28,0,40,0
33,0,3,0,8,0,17,0
35,0,26,0,44,0,24,0
12,0,45,0,34,0,1,0
32,0,2,0,30,0,37,0
25,0,7,0,27,0,43,0
29,0,31,0,41,0,23,0
14,0,13,0,39,0,42,0
21,0,46,0,11,0,6,0
38,0,20,0,28,0,5,0
15,0,22,0,16,0,4,0
19,0,10,0,9,0,36,0
44,0,8,0,34,0,27,0
43,0,33,0,41,0,24,0
40,0,12,0,13,0,25,0
26,0,14,0,1,0,11,0
37,0,31,0,6,0,20,0
17,0,39,0,15,0,46,0
18,0,9,0,23,0,29,0
35,0,4,0,36,0,16,0
45,0,32,0,10,0,22,0
42,0,28,0,21,0,2,0
38,0,5,0,3,0,7,0
19,0,6,0,30,0,24,0
31,0,26,0,17,0,33,0
18,0,41,0,14,0,12,0
40,0,15,0,43,0,34,0
36,0,23,0,1,0,27,0
32,0,9,0,28,0,39,0
16,0,11,0,2,0,13,0
45,0,44,0,19,0,37,0
25,0,20,0,4,0,3,0
46,0,30,0,35,0,38,0
21,0,10,0,29,0,7,0
8,0,22,0,42,0,5,0
6,0,17,0,28,0,43,0
32,0,24,0,14,0,27,0
11,0,33,0,23,0,45,0
13,0,20,0,26,0,18,0
31,0,1,0,15,0,19,0
16,0,41,0,10,0,38,0
8,0,35,0,9,0,37,0
2,0,34,0,25,0,5,0
39,0,46,0,12,0,4,0
44,0,29,0,42,0,30,0
40,0,7,0,22,0,3,0
21,0,20,1,36,0,24,1
