27,0,31,0,19,0,50,0
9,0,33,0,46,0,53,0
21,0,44,0,39,0,23,0
12,0,8,0,3,0,47,0
26,0,14,0,51,0,16,0
42,0,17,0,32,0,4,0
38,0,22,0,49,0,37,0
7,0,18,0,52,0,6,0
24,0,20,0,2,0,10,0
5,0,29,0,25,0,34,0
28,0,15,0,13,0,1,0
41,0,36,0,11,0,30,0
43,0,35,0,48,0,40,0
23,0,45,0,51,0,14,0
9,0,50,0,32,0,44,0
12,0,17,0,16,0,8,0
42,0,39,0,49,0,31,0
4,0,20,0,38,0,53,0
3,0,33,0,27,0,5,0
26,0,22,0,18,0,2,0
13,0,46,0,37,0,1,0
19,0,15,0,43,0,34,0
30,0,47,0,29,0,21,0
36,0,25,0,7,0,40,0
11,0,48,0,10,0,45,0
24,0,52,0,35,0,41,0
39,0,6,0,28,0,8,0
16,0,12,0,44,0,4,0
42,0,26,0,9,0,23,0
27,0,50,0,37,0,13,0
53,0,18,0,43,0,38,0
46,0,5,0,21,0,31,0
1,0,47,0,51,0,17,0
22,0,7,0,29,0,45,0
36,0,34,0,2,0,52,0
28,0,41,0,49,0,20,0
10,0,35,0,32,0,14,0
40,0,6,0,33,0,19,0
24,0,3,0,30,0,15,0
48,0,25,0,11,0,8,0
46,0,12,0,23,0,42,0
9,0,21,0,27,0,1,0
26,0,7,0,37,0,47,0
31,0,45,0,52,0,36,0
43,0,17,0,41,0,34,0
29,0,16,0,38,0,35,0
19,0,10,0,22,0,51,0
13,0,2,0,39,0,49,0
4,0,11,0,3,0,32,0
33,0,30,0,48,0,14,0
28,0,18,0,25,0,24,0
50,0,5,0,15,0,20,0
40,0,53,0,44,0,6,0
45,0,43,0,46,0,27,0
21,0,36,0,9,0,34,0
23,0,7,0,22,0,8,0
51,0,39,0,52,0,38,0
2,0,19,0,42,0,11,0
47,0,4,0,48,0,10,0
31,0,24,0,14,0,25,0
1,0,32,0,12,0,29,0
13,0,30,0,53,0,5,0
44,0,20,0,35,0,18,0
28,0,16,0,41,0,3,0
15,0,37,0,33,0,6,0
49,0,17,0,50,0,26,0
11,0,2,0,40,0,39,0
38,0,21,0,42,0,45,0
36,0,14,0,52,0,27,0
48,0,19,0,29,0,7,0
9,0,47,0,24,0,30,0
44,0,10,0,13,0,25,0
3,0,35,0,51,0,18,0
8,0,34,0,33,0,46,0
1,0,49,0,5,0,16,0
15,0,31,0,12,0,28,0
20,0,23,0,17,0,6,0
4,0,50,0,26,0,41,0
22,0,40,0,53,0,32,0
37,0,11,0,43,0,29,0
38,0,47,0,19,0,36,0
21,0,42,0,14,0,18,0
25,0,35,0,2,0,33,0
46,0,51,0,13,0,48,0
49,0,44,0,45,0,15,0
10,0,12,0,5,0,9,0
16,0,17,0,28,0,7,0
31,0,3,0,20,0,1,0
30,0,43,0,22,0,50,0
27,0,32,0,6,0,26,0
41,0,53,0,37,0,8,0
34,0,39,0,24,0,23,0
52,0,4,0,40,0,11,0
18,0,15,0,47,0,2,0
12,0,33,0,36,0,13,0
44,0,38,0,17,0,14,0
1,0,28,0,42,0,25,0
20,0,16,0,45,0,48,0
50,0,30,0,6,0,46,0
37,0,29,0,9,0,27,0
49,0,23,0,35,0,53,0
4,0,40,0,31,0,51,0
8,0,24,0,19,0,26,0
41,0,21,0,7,0,39,0
10,0,22,0,34,0,3,0
52,0,32,0,5,0,43,0
45,0,14,0,47,0,13,0
16,0,50,0,18,0,42,0
25,0,17,0,27,0,30,0
48,0,9,0,15,0,49,0
33,0,37,0,4,0,23,0
8,0,19,0,40,0,44,0
20,0,6,0,29,0,51,0
34,0,12,0,39,0,35,0
3,0,52,0,32,0,46,0
5,0,7,0,24,0,43,0
22,0,41,0,31,0,36,0
1,0,38,0,10,0,26,0
11,0,21,0,28,0,53,0
2,0,30,0,23,0,27,0
