66,0,8,0,54,0,62,0
17,0,13,0,2,0,64,0
3,0,59,0,34,0,25,0
31,0,55,0,53,0,16,0
67,0,27,0,11,0,26,0
57,0,41,0,19,0,52,0
29,0,44,0,58,0,32,0
45,0,6,0,7,0,37,0
48,0,18,0,21,0,42,0
56,0,28,0,10,0,35,0
39,0,22,0,46,0,38,0
15,0,61,0,63,0,30,0
33,0,47,0,43,0,40,0
49,0,24,0,9,0,14,0
36,0,23,0,20,0,5,0
60,0,1,0,51,0,4,0
65,0,50,0,66,0,12,0
54,0,44,0,52,0,53,0
64,0,67,0,34,0,45,0
59,0,29,0,17,0,21,0
42,0,37,0,31,0,32,0
16,0,3,0,13,0,38,0
41,0,10,0,26,0,6,0
15,0,47,0,57,0,18,0
40,0,14,0,19,0,28,0
27,0,5,0,33,0,24,0
58,0,51,0,22,0,2,0
12,0,46,0,8,0,30,0
61,0,23,0,60,0,11,0
55,0,7,0,36,0,39,0
43,0,4,0,56,0,49,0
62,0,65,0,35,0,48,0
20,0,1,0,50,0,63,0
53,0,25,0,9,0,17,0
66,0,29,0,52,0,3,0
6,0,31,0,40,0,15,0
42,0,26,0,16,0,54,0
34,0,27,0,19,0,22,0
38,0,32,0,21,0,67,0
30,0,10,0,60,0,58,0
5,0,13,0,55,0,51,0
46,0,7,0,56,0,14,0
28,0,36,0,62,0,43,0
37,0,20,0,61,0,18,0
8,0,50,0,45,0,48,0
35,0,63,0,4,0,57,0
41,0,44,0,2,0,47,0
49,0,65,0,11,0,25,0
64,0,33,0,59,0,1,0
9,0,12,0,23,0,39,0
24,0,66,0,31,0,34,0
42,0,19,0,55,0,38,0
67,0,14,0,30,0,5,0
13,0,60,0,7,0,29,0
17,0,58,0,56,0,20,0
43,0,53,0,37,0,46,0
62,0,15,0,22,0,26,0
54,0,45,0,27,0,40,0
63,0,36,0,47,0,48,0
57,0,21,0,8,0,49,0
9,0,50,0,44,0,51,0
35,0,6,0,23,0,24,0
33,0,61,0,3,0,41,0
1,0,11,0,10,0,12,0
2,0,65,0,16,0,59,0
18,0,39,0,32,0,25,0
64,0,4,0,52,0,28,0
34,0,43,0,7,0,20,0
55,0,40,0,29,0,30,0
19,0,62,0,45,0,5,0
42,0,58,0,14,0,57,0
60,0,8,0,31,0,26,0
24,0,21,0,44,0,63,0
3,0,27,0,46,0,47,0
37,0,38,0,51,0,35,0
15,0,2,0,67,0,9,0
48,0,16,0,1,0,61,0
39,0,54,0,28,0,13,0
22,0,56,0,33,0,6,0
12,0,64,0,25,0,41,0
65,0,53,0,10,0,18,0
17,0,49,0,36,0,66,0
52,0,11,0,50,0,32,0
23,0,4,0,62,0,59,0
26,0,44,0,20,0,55,0
24,0,3,0,19,0,37,0
21,0,60,0,46,0,15,0
61,0,35,0,27,0,43,0
63,0,9,0,58,0,13,0
39,0,5,0,29,0,42,0
6,0,30,0,2,0,25,0
51,0,12,0,34,0,54,0
36,0,40,0,41,0,67,0
47,0,22,0,49,0,50,0
59,0,48,0,57,0,28,0
23,0,53,0,14,0,32,0
17,0,38,0,18,0,33,0
4,0,66,0,11,0,16,0
1,0,45,0,65,0,56,0
7,0,10,0,8,0,52,0
31,0,63,0,64,0,39,0
27,0,55,0,37,0,2,0
3,0,20,0,30,0,42,0
21,0,62,0,13,0,40,0
41,0,29,0,24,0,15,0
