1,0,47,0,13,0,26,0
23,0,8,0,11,0,19,0
27,0,60,0,24,0,51,0
64,0,30,0,48,0,44,0
21,0,18,0,4,0,25,0
22,0,37,0,16,0,10,0
32,0,62,0,56,0,68,0
14,0,3,0,29,0,15,0
31,0,17,0,36,0,39,0
20,0,6,0,28,0,2,0
5,0,34,0,59,0,50,0
55,0,33,0,67,0,12,0
38,0,40,0,7,0,9,0
43,0,65,0,45,0,63,0
35,0,46,0,41,0,58,0
61,0,53,0,42,0,54,0
66,0,49,0,52,0,57,0
24,0,13,0,44,0,10,0
60,0,18,0,62,0,11,0
47,0,29,0,27,0,64,0
56,0,16,0,23,0,26,0
22,0,17,0,21,0,19,0
25,0,68,0,8,0,20,0
28,0,4,0,50,0,55,0
6,0,3,0,30,0,14,0
7,0,67,0,39,0,45,0
1,0,32,0,58,0,34,0
46,0,40,0,53,0,51,0
5,0,49,0,63,0,37,0
66,0,36,0,15,0,61,0
59,0,9,0,57,0,31,0
42,0,2,0,35,0,52,0
43,0,38,0,41,0,12,0
54,0,48,0,65,0,33,0
8,0,44,0,21,0,26,0
25,0,47,0,55,0,16,0
11,0,20,0,62,0,29,0
56,0,27,0,7,0,18,0
64,0,60,0,22,0,1,0
53,0,13,0,3,0,32,0
49,0,30,0,34,0,10,0
6,0,40,0,63,0,61,0
19,0,28,0,57,0,45,0
59,0,17,0,58,0,42,0
41,0,9,0,5,0,24,0
12,0,15,0,65,0,39,0
36,0,38,0,35,0,48,0
51,0,2,0,67,0,37,0
50,0,66,0,33,0,43,0
68,0,31,0,54,0,52,0
4,0,46,0,23,0,14,0
26,0,8,0,60,0,32,0
30,0,62,0,21,0,1,0
11,0,7,0,49,0,3,0
56,0,64,0,20,0,19,0
57,0,18,0,10,0,40,0
55,0,41,0,6,0,13,0
12,0,5,0,47,0,17,0
58,0,65,0,16,0,61,0
63,0,42,0,27,0,9,0
38,0,2,0,33,0,25,0
51,0,29,0,35,0,54,0
52,0,48,0,39,0,4,0
37,0,23,0,34,0,15,0
68,0,24,0,46,0,50,0
31,0,28,0,44,0,53,0
45,0,22,0,14,0,66,0
43,0,67,0,59,0,36,0
18,0,55,0,49,0,26,0
32,0,10,0,6,0,17,0
30,0,5,0,20,0,57,0
58,0,19,0,21,0,47,0
65,0,16,0,1,0,41,0
12,0,9,0,3,0,35,0
29,0,4,0,13,0,61,0
25,0,11,0,51,0,52,0
8,0,60,0,38,0,54,0
40,0,48,0,24,0,28,0
23,0,22,0,50,0,42,0
31,0,43,0,64,0,68,0
66,0,62,0,34,0,59,0
37,0,36,0,45,0,27,0
67,0,14,0,44,0,63,0
46,0,15,0,2,0,7,0
39,0,33,0,53,0,56,0
9,0,16,0,49,0,6,0
10,0,19,0,4,0,1,0
51,0,30,0,65,0,17,0
38,0,61,0,32,0,20,0
29,0,48,0,40,0,12,0
28,0,52,0,41,0,22,0
26,0,64,0,11,0,24,0
35,0,55,0,59,0,31,0
3,0,37,0,50,0,21,0
44,0,5,0,27,0,43,0
42,0,47,0,67,0,18,0
2,0,39,0,62,0,14,0
66,0,53,0,60,0,25,0
56,0,13,0,46,0,36,0
57,0,33,0,8,0,34,0
7,0,54,0,63,0,23,0
58,0,15,0,45,0,68,0
12,0,49,0,30,0,22,0
52,0,19,0,40,0,51,0
24,0,65,0,32,0,29,0
26,0,41,0,17,0,61,0
6,0,59,0,4,0,64,0
28,0,9,0,43,0,18,0
44,0,62,0,38,0,3,0
53,0,2,0,27,0,55,0
50,0,14,0,25,0,36,0
1,0,10,0,46,0,66,0
47,0,54,0,39,0,34,0
16,0,45,0,31,0,42,0
37,0,58,0,67,0,11,0
33,0,13,0,23,0,60,0
57,0,48,0,7,0,68,0
21,0,63,0,20,0,15,0
8,0,35,0,56,0,5,0
40,0,30,0,43,0,32,0
29,0,18,0,19,0,38,0
51,0,49,0,61,0,12,0
64,0,62,0,36,0,41,0
27,0,65,0,52,0,50,0
54,0,28,0,47,0,3,0
6,0,26,0,46,0,45,0
34,0,14,0,9,0,53,0
58,0,31,0,13,0,25,0
68,0,23,0,39,0,10,0
63,0,33,0,22,0,59,0
4,0,44,0,17,0,56,0
42,0,24,0,2,0,8,0
5,0,66,0,11,0,21,0
20,0,55,0,7,0,60,0
35,0,1,0,57,0,37,0
15,0,16,0,48,0,67,0
54,0,19,0,49,0,62,0
50,0,6,0,47,0,38,0
61,0,43,0,46,0,3,0
45,0,65,0,18,0,13,0
26,0,12,0,31,0,14,0
68,0,41,0,51,0,63,0
22,0,56,0,40,0,34,0
9,0,64,0,10,0,33,0
58,0,36,0,4,0,66,0
