21,0,31,0,73,0,40,0
17,0,50,0,7,0,8,0
4,0,32,0,27,0,9,0
42,0,12,0,14,0,51,0
33,0,68,0,23,0,22,0
58,0,64,0,47,0,66,0
36,0,30,0,59,0,25,0
43,0,24,0,53,0,35,0
56,0,62,0,65,0,2,0
6,0,1,0,61,0,70,0
55,0,11,0,46,0,48,0
45,0,13,0,3,0,37,0
57,0,74,0,63,0,19,0
15,0,26,0,71,0,10,0
5,0,38,0,39,0,20,0
60,0,29,0,16,0,18,0
28,0,34,0,67,0,49,0
44,0,52,0,69,0,41,0
72,0,40,0,54,0,23,0
22,0,25,0,31,0,47,0
62,0,9,0,59,0,58,0
32,0,24,0,33,0,2,0
53,0,8,0,46,0,65,0
50,0,36,0,11,0,12,0
74,0,43,0,3,0,51,0
1,0,37,0,30,0,10,0
7,0,64,0,39,0,21,0
73,0,61,0,17,0,56,0
70,0,34,0,5,0,4,0
38,0,60,0,26,0,48,0
57,0,52,0,15,0,29,0
42,0,72,0,68,0,35,0
18,0,28,0,19,0,66,0
54,0,6,0,16,0,27,0
13,0,67,0,69,0,14,0
71,0,55,0,44,0,49,0
41,0,45,0,20,0,63,0
31,0,46,0,9,0,74,0
58,0,30,0,3,0,8,0
32,0,51,0,22,0,73,0
62,0,17,0,70,0,24,0
65,0,12,0,39,0,33,0
59,0,56,0,29,0,64,0
52,0,25,0,34,0,7,0
2,0,19,0,26,0,21,0
16,0,61,0,37,0,42,0
23,0,48,0,35,0,50,0
72,0,66,0,49,0,4,0
11,0,71,0,43,0,20,0
6,0,69,0,10,0,38,0
27,0,63,0,40,0,13,0
67,0,60,0,53,0,47,0
36,0,18,0,44,0,45,0
28,0,68,0,41,0,57,0
5,0,15,0,54,0,55,0
14,0,32,0,1,0,3,0
22,0,19,0,8,0,29,0
65,0,73,0,9,0,25,0
31,0,39,0,42,0,34,0
61,0,49,0,50,0,51,0
33,0,35,0,7,0,20,0
38,0,4,0,74,0,37,0
16,0,11,0,62,0,63,0
21,0,53,0,56,0,27,0
66,0,60,0,45,0,59,0
6,0,23,0,24,0,58,0
15,0,67,0,46,0,30,0
13,0,2,0,36,0,10,0
71,0,54,0,41,0,48,0
5,0,1,0,43,0,28,0
18,0,14,0,64,0,52,0
47,0,55,0,72,0,70,0
69,0,12,0,17,0,57,0
68,0,40,0,26,0,44,0
25,0,33,0,4,0,62,0
74,0,7,0,11,0,65,0
29,0,32,0,61,0,31,0
56,0,19,0,24,0,39,0
30,0,66,0,53,0,51,0
37,0,22,0,20,0,6,0
35,0,58,0,34,0,46,0
41,0,27,0,1,0,73,0
71,0,5,0,67,0,52,0
18,0,3,0,55,0,50,0
43,0,54,0,8,0,69,0
64,0,16,0,70,0,49,0
9,0,45,0,2,0,72,0
48,0,44,0,21,0,13,0
60,0,10,0,14,0,57,0
40,0,59,0,38,0,28,0
68,0,36,0,63,0,15,0
23,0,47,0,17,0,42,0
12,0,4,0,26,0,30,0
1,0,29,0,33,0,34,0
24,0,51,0,27,0,71,0
3,0,67,0,56,0,22,0
37,0,32,0,7,0,43,0
6,0,65,0,55,0,41,0
52,0,9,0,35,0,49,0
21,0,69,0,72,0,25,0
5,0,31,0,18,0,2,0
46,0,54,0,66,0,13,0
63,0,60,0,8,0,70,0
48,0,15,0,17,0,64,0
61,0,38,0,23,0,36,0
47,0,68,0,12,0,20,0
40,0,50,0,57,0,62,0
39,0,74,0,16,0,59,0
11,0,42,0,19,0,45,0
58,0,26,0,14,0,53,0
44,0,73,0,10,0,28,0
7,0,67,0,51,0,72,0
30,0,35,0,32,0,65,0
55,0,4,0,31,0,43,0
1,0,56,0,18,0,54,0
49,0,24,0,60,0,41,0
34,0,21,0,15,0,37,0
33,0,9,0,38,0,13,0
2,0,23,0,57,0,66,0
20,0,3,0,27,0,17,0
12,0,59,0,19,0,71,0
40,0,8,0,25,0,16,0
64,0,42,0,53,0,44,0
47,0,62,0,73,0,5,0
39,0,14,0,48,0,22,0
50,0,63,0,52,0,26,0
61,0,11,0,28,0,58,0
45,0,69,0,46,0,68,0
29,0,6,0,74,0,36,0
10,0,41,0,70,0,33,0
30,0,43,0,60,0,56,0
67,0,21,0,65,0,38,0
49,0,27,0,12,0,7,0
13,0,17,0,59,0,32,0
4,0,15,0,20,0,2,0
3,0,44,0,9,0,24,0
8,0,71,0,23,0,73,0
62,0,39,0,52,0,1,0
22,0,57,0,61,0,5,0
66,0,31,0,26,0,16,0
51,0,18,0,6,0,63,0
35,0,14,0,55,0,45,0
50,0,46,0,28,0,42,0
10,0,47,0,29,0,40,0
34,0,72,0,36,0,53,0
64,0,54,0,19,0,68,0
74,0,48,0,69,0,58,0
25,0,70,0,37,0,11,0
8,0,44,0,33,0,67,0
27,0,39,0,60,0,23,0
38,0,1,0,71,0,17,0
59,0,3,0,52,0,31,0
63,0,61,0,24,0,66,0
49,0,26,0,45,0,22,0
4,0,41,0,35,0,21,0
28,0,7,0,6,0,47,0
13,0,53,0,12,0,62,0
65,0,42,0,54,0,36,0
2,0,34,0,64,0,40,0
10,0,55,0,25,0,32,0
19,0,16,0,73,0,50,0
37,0,57,0,51,0,58,0
48,0,68,0,43,0,18,0
9,0,69,0,11,0,56,0
72,0,29,0,30,0,5,0
14,0,70,0,74,0,15,0
20,0,26,0,46,0,61,0
63,0,44,0,47,0,1,0
8,0,38,0,62,0,45,0
28,0,21,0,54,0,52,0
66,0,33,0,42,0,6,0
64,0,71,0,4,0,60,0
55,0,59,0,34,0,23,0
7,0,16,0,2,0,3,0
58,0,10,0,68,0,27,0
51,0,19,0,25,0,48,0
36,0,5,0,35,0,69,0
53,0,49,0,32,0,39,0
73,0,37,0,14,0,29,0
13,0,11,0,57,0,18,0
41,0,43,0,40,0,15,0
22,0,17,0,30,0,9,0
56,0,70,0,12,0,46,0
24,0,74,0,50,0,67,0
65,0,20,0,31,0,72,0
45,0,47,0,54,0,61,0
63,0,7,0,42,0,38,0
25,0,3,0,68,0,6,0
51,0,8,0,52,0,4,0
23,0,19,0,32,0,5,0
73,0,53,0,69,0,59,0
39,0,35,0,13,0,71,0
43,0,62,0,10,0,64,0
27,0,30,0,11,0,14,0
36,0,17,0,16,0,33,0
34,0,22,0,66,0,50,0
70,0,57,0,67,0,31,0
48,0,65,0,49,0,1,0
2,0,46,0,44,0,60,0
58,0,12,0,21,0,55,0
20,0,56,0,40,0,74,0
41,0,72,0,37,0,18,0
9,0,26,0,29,0,28,0
24,0,69,1,15,0,7,1
