19,0,8,0,45,0,22,0
53,0,24,0,18,0,3,0
42,0,23,0,51,0,38,0
52,0,25,0,29,0,5,0
35,0,40,0,16,0,32,0
41,0,46,0,34,0,55,0
13,0,7,0,31,0,28,0
54,0,43,0,4,0,6,0
20,0,26,0,10,0,27,0
39,0,48,0,44,0,37,0
21,0,30,0,49,0,2,0
14,0,47,0,12,0,11,0
36,0,56,0,33,0,50,0
17,0,15,0,9,0,1,0
8,0,3,0,38,0,42,0
23,0,16,0,41,0,53,0
51,0,22,0,55,0,52,0
45,0,43,0,31,0,5,0
54,0,6,0,34,0,32,0
20,0,37,0,18,0,40,0
49,0,4,0,27,0,29,0
10,0,2,0,35,0,19,0
28,0,11,0,39,0,36,0
12,0,15,0,48,0,56,0
14,0,44,0,25,0,50,0
26,0,1,0,7,0,21,0
33,0,46,0,47,0,9,0
30,0,13,0,24,0,17,0
51,0,3,0,54,0,41,0
32,0,53,0,8,0,37,0
18,0,22,0,4,0,45,0
31,0,10,0,49,0,23,0
34,0,27,0,39,0,35,0
2,0,52,0,15,0,36,0
55,0,28,0,5,0,48,0
40,0,26,0,11,0,44,0
1,0,47,0,56,0,9,0
25,0,43,0,46,0,7,0
42,0,17,0,21,0,50,0
24,0,6,0,29,0,19,0
20,0,12,0,38,0,30,0
13,0,16,0,14,0,33,0
51,0,34,0,22,0,32,0
49,0,53,0,39,0,52,0
35,0,2,0,37,0,5,0
40,0,3,0,45,0,36,0
31,0,55,0,11,0,56,0
27,0,23,0,25,0,46,0
21,0,9,0,7,0,48,0
43,0,50,0,47,0,24,0
12,0,29,0,1,0,17,0
18,0,16,0,10,0,8,0
42,0,4,0,20,0,33,0
41,0,30,0,26,0,13,0
15,0,38,0,6,0,44,0
28,0,54,0,19,0,14,0
35,0,11,0,22,0,52,0
31,0,49,0,3,0,34,0
32,0,21,0,23,0,5,0
25,0,9,0,37,0,2,0
40,0,29,0,50,0,48,0
55,0,16,0,47,0,12,0
51,0,7,0,33,0,4,0
18,0,27,0,30,0,36,0
13,0,15,0,53,0,10,0
6,0,17,0,28,0,26,0
56,0,20,0,44,0,8,0
54,0,45,0,41,0,1,0
24,0,38,0,14,0,46,0
19,0,39,0,43,0,42,0
9,0,3,0,23,0,11,0
50,0,52,0,16,0,31,0
21,0,37,0,29,0,55,0
33,0,2,0,12,0,18,0
30,0,34,0,51,0,15,0
25,0,47,0,35,0,26,0
28,0,6,0,53,0,20,0
44,0,1,0,13,0,22,0
48,0,45,0,27,0,14,0
43,0,10,0,42,0,56,0
19,0,41,0,4,0,39,0
7,0,38,0,17,0,32,0
5,0,46,0,40,0,49,0
8,0,54,0,24,0,36,0
34,0,11,0,29,0,18,0
23,0,12,0,37,0,26,0
35,0,53,0,51,0,50,0
52,0,15,0,3,0,20,0
14,0,45,0,9,0,6,0
10,0,28,0,47,0,30,0
44,0,21,0,16,0,43,0
27,0,41,0,2,0,42,0
19,0,31,0,33,0,38,0
5,0,54,0,17,0,56,0
25,0,32,0,36,0,13,0
55,0,49,0,1,0,24,0
4,0,48,0,46,0,8,0
22,0,39,0,40,0,7,0
26,0,14,0,18,0,51,0
50,0,53,0,12,0,30,0
45,0,11,0,10,0,21,0
6,0,34,0,2,0,47,0
41,0,38,0,33,0,27,0
5,0,56,0,3,0,19,0
13,0,9,0,52,0,54,0
1,0,42,0,16,0,25,0
49,0,37,0,43,0,28,0
24,0,4,0,40,0,23,0
22,0,35,0,48,0,17,0
31,0,39,0,46,0,15,0
7,0,8,0,44,0,55,0
36,0,32,0,29,0,20,0
21,0,6,0,12,0,27,0
14,0,41,0,10,0,5,0
56,0,13,0,18,0,38,0
25,0,53,0,11,0,19,0
42,0,49,0,47,0,54,0
1,0,40,0,43,0,2,0
3,0,22,0,16,0,26,0
30,0,39,0,9,0,31,0
24,0,37,0,4,0,52,0
35,0,15,0,29,0,7,0
33,0,45,0,32,0,55,0
23,0,48,0,36,0,20,0
46,0,51,0,17,0,44,0
28,0,8,0,50,0,34,0
13,0,5,0,6,0,47,0
53,0,14,0,42,0,40,0
19,0,18,0,49,0,21,0
27,0,26,0,54,0,56,0
4,0,25,0,3,0,12,0
22,0,29,0,43,0,30,0
24,0,32,0,15,0,39,0
48,0,10,0,1,0,33,0
44,0,31,0,9,0,35,0
28,0,2,0,8,0,51,0
7,0,55,0,34,0,23,0
17,0,36,0,37,0,16,0
11,0,20,0,46,0,45,0
50,0,38,0,41,0,52,0
56,0,26,0,14,0,4,0
29,0,21,0,13,0,3,0
40,0,19,0,15,0,27,0
48,0,54,0,43,0,53,0
9,0,44,0,49,0,32,0
2,0,24,0,28,0,35,0
12,0,31,0,8,0,22,0
55,0,36,0,30,0,42,0
46,0,18,0,7,0,16,0
39,0,51,0,45,0,25,0
47,0,17,0,41,0,20,0
5,0,34,0,38,0,1,0
37,0,50,0,11,0,10,0
52,0,33,0,6,0,23,0
48,0,49,0,32,0,26,0
28,0,40,0,56,0,29,0
3,0,4,0,44,0,2,0
36,0,14,0,31,0,21,0
12,0,46,0,13,0,35,0
22,0,42,0,24,0,9,0
41,0,43,0,15,0,8,0
1,0,27,0,51,0,53,0
16,0,45,0,38,0,37,0
52,0,34,0,10,0,17,0
18,0,47,0,19,0,23,0
7,0,25,0,20,0,54,0
33,0,11,0,5,0,30,0
6,0,55,0,50,0,39,0
56,0,21,0,32,0,46,0
36,0,28,0,4,0,35,0
26,0,42,0,15,0,40,0
2,0,29,0,53,0,31,0
9,0,27,0,43,0,8,0
34,0,12,0,45,0,24,0
52,0,37,0,47,0,41,0
48,0,51,0,38,0,13,0
14,0,20,0,22,0,49,0
19,0,50,0,1,0,7,0
39,0,18,0,16,0,5,0
23,0,44,0,54,0,30,0
6,0,10,0,55,0,3,0
17,0,33,0,11,0,25,0
53,0,4,0,32,0,31,0
36,0,43,0,26,0,34,0
40,0,41,0,9,0,12,0
45,0,28,0,42,0,52,0
38,0,47,0,21,0,22,0
37,0,51,0,7,0,56,0
50,0,13,0,20,0,27,0
30,0,19,0,46,0,48,0
5,0,24,0,44,0,10,0
16,0,11,0,6,0,49,0
1,0,35,0,3,0,14,0
8,0,33,0,54,0,29,0
17,0,23,0,2,0,39,0
15,0,55,0,25,0,18,0
26,0,47,0,53,0,45,0
12,0,7,0,52,0,36,0
9,0,32,0,27,0,28,0
37,0,19,0,13,0,34,0
46,0,50,0,22,0,5,0
10,0,40,0,6,0,51,0
20,0,1,0,24,0,31,0
29,0,44,0,42,0,41,0
3,0,17,0,43,0,33,0
23,0,39,0,8,0,14,0
54,0,35,0,55,0,18,0
56,0,16,0,2,0,48,0
11,0,21,0,15,0,4,0
30,0,49,0,38,0,25,0
27,0,22,0,37,0,28,0
52,0,9,0,26,0,19,0
36,0,1,0,46,0,6,0
5,0,7,0,42,0,12,0
34,0,33,0,53,0,44,0
3,0,29,0,39,0,47,0
20,0,43,0,35,0,51,0
32,0,14,0,55,0,2,0
17,0,31,0,48,0,18,0
30,0,16,0,4,0,54,0
56,0,41,0,21,0,24,0
38,0,10,0,25,0,40,0
23,0,15,0,50,0,45,0
8,0,13,0,49,0,11,0
44,0,12,0,19,0,28,0
47,0,3,0,27,0,7,0
29,0,46,0,26,0,51,0
53,0,5,0,36,0,9,0
37,0,42,0,31,0,6,0
16,0,14,0,34,0,20,0
39,0,33,0,21,0,35,0
48,0,25,0,41,0,24,0
15,0,10,0,54,0,22,0
2,0,38,0,11,0,43,0
56,0,49,0,45,0,23,0
32,0,18,0,50,0,1,0
8,0,30,0,52,0,40,0
55,0,4,0,17,0,13,0
