16,0,8,0,26,0,2,0
1,0,15,0,6,0,27,0
21,0,24,0,25,0,7,0
22,0,5,0,3,0,14,0
19,0,17,0,11,0,20,0
10,0,18,0,23,0,9,0
12,0,24,0,4,0,13,0
1,0,3,0,16,0,7,0
27,0,25,0,22,0,11,0
21,0,10,0,5,0,2,0
14,0,23,0,15,0,13,0
18,0,20,0,12,0,8,0
26,0,19,0,9,0,6,0
4,0,16,0,17,0,10,0
2,0,11,0,13,0,1,0
5,0,20,0,15,0,24,0
6,0,23,0,22,0,21,0
25,0,26,0,12,0,3,0
9,0,17,0,27,0,8,0
7,0,14,0,19,0,4,0
24,0,6,0,16,0,18,0
15,0,22,0,10,0,12,0
17,0,23,0,26,0,1,0
2,0,27,0,3,0,4,0
9,0,13,0,20,0,7,0
25,0,5,0,18,0,19,0
8,0,11,0,14,0,21,0
2,0,3,0,17,0,15,0
1,0,22,0,24,0,9,0
13,0,18,0,27,0,16,0
11,0,26,0,7,0,5,0
10,0,6,0,20,0,14,0
8,0,4,0,23,0,25,0
19,0,12,0,21,0,1,0
7,0,2,0,18,0,22,0
14,0,27,0,24,0,26,0
4,0,9,0,11,0,15,0
13,0,25,0,6,0,17,0
3,0,19,0,8,0,10,0
5,0,16,0,23,0,12,0
20,0,27,1,4,1,21,0
